rownames(count),DMSO.GFP.1,DMSO.GFP.2,DMSO.GFP.3,TPG.GFP.1,TPG.GFP.2,TPG.GFP.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
ADAMTS17,242,140,110,112,245,207,0.549827029033302,0.77244229844079,9883.0,0.202004812886249,0.337789766325602,171.178353027352,0.598019339317499,0,7.419356461872103,ns
ADAMTS18,8,7,10,14,5,10,0.75343057963797,1.0,12062.0,0.331099094927868,1.0540558965305,9.19279310237588,0.314119105085134,0,3.200503270950237,ns
ADAMTS19,162,56,141,101,171,90,0.837934524139699,0.934619276925049,13122.0,0.0758457709580087,0.370818365621985,114.76801762761,0.204536177248908,0,6.842576852359151,ns
ADAMTS2,172,98,181,86,94,87,0.0349865604674207,0.167066090761669,2447.0,-0.682499841681519,0.32368761573414,116.393066187222,-2.10851391436023,0,6.862861305793551,ns
ADAMTS20,10,4,45,11,13,23,0.837037878230108,1.0,13108.0,-0.190566441442874,0.926501743685191,16.8474012185431,-0.205683845434429,0,4.074454161767852,ns
ADAMTS3,17,11,27,20,21,11,0.995375125981362,1.0,14711.0,-0.0045027294658921,0.776807798380248,17.4059750776306,-0.005796452449732,0,4.1215107305668175,ns
ADAMTS6,18,32,39,38,18,45,0.703701598626078,0.865833485482617,11584.0,0.248282312591454,0.652810207417124,32.4533506527782,0.380328477971867,0,5.020295532144015,ns
ADAMTS8,104,89,103,44,46,27,0.0020441029297151,0.0250034583401625,918.0,-1.30239254250735,0.422340708922034,67.9106854830906,-3.08374853523242,0,6.085566689689993,down
ADAMTS9,27,16,49,31,55,18,0.732468100123653,0.882760762594772,11841.0,0.217403896676752,0.635973520354095,31.2230694511603,0.341844258791949,0,4.964540466421448,ns
ADAMTSL1,8,5,2,1,6,11,0.858457515784371,1.0,13347.0,0.25216951851633,1.41399746286578,5.38368469279431,0.178338027569903,0,2.428593917848932,ns
ADAMTSL5,10,11,25,6,29,6,0.80909048190223,1.0,12699.0,-0.226994042616957,0.939546684044875,13.6206027924525,-0.241599535682162,0,3.767718647461879,ns
ADAP1,35,31,46,17,12,19,0.0747956242781634,0.26408850804319,3379.0,-1.1477380721535,0.644175805946866,26.3898986864543,-1.7817155837861,0,4.721913906906961,ns
ADAP2,353,240,292,196,283,194,0.113578853763291,0.337846901111106,4084.0,-0.365160888381863,0.230777106605771,253.863961261835,-1.58230984759531,0,7.987911793113297,ns
ADAR,2365,1810,1984,1692,2547,1899,0.927887003581949,0.974233532695545,14038.0,0.0127245788259292,0.14059743000404,2012.75077242354,0.0905036374104673,0,10.974952827190194,ns
ADARB1,167,130,223,233,222,226,0.0939603184750916,0.302147439867644,3745.0,0.459314300421298,0.274239258916029,198.630848034116,1.67486705673289,0,7.633945885399459,ns
ADAT1,654,659,652,665,812,681,0.419830983589339,0.686758147637782,8200.0,0.15093810075263,0.187102251478205,683.794861124439,0.806714508030455,0,9.417419770401917,ns
ADAT2,157,175,212,179,143,233,0.795653628517483,0.915690068588093,12461.0,0.0826676482347652,0.319209481192595,184.200619990351,0.258976168019545,0,7.5251341070970215,ns
ADAT3,152,40,53,51,39,31,0.0973116921275735,0.308547235073068,3803.0,-0.888985026148801,0.536169895732449,58.7526220916268,-1.65802860851481,0,5.876581334550902,ns
ADCK1,84,42,81,44,61,55,0.474833549502065,0.72540735110469,8921.0,-0.306851772910059,0.429381481351146,59.2130385737987,-0.714636718715676,0,5.88784298382559,ns
ADCK2,735,646,677,502,538,581,0.111446433396901,0.334342118036443,4050.0,-0.307455837372999,0.193158851478929,609.600802148537,-1.59172533393603,0,9.251720990990073,ns
ADCY1,282,188,236,138,228,164,0.120779307791876,0.350996561364802,4201.0,-0.389488925029586,0.251038478739038,200.661013906123,-1.5515108559691,0,7.648616534886695,ns
ADCY10,26,15,20,10,18,10,0.401479385672326,1.0,7953.0,-0.659061363641076,0.785548830415128,15.942361801643,-0.838982044302442,0,3.9947934699567527,ns
ADCY3,272,221,276,135,211,219,0.0976591963403286,0.309384111167151,3808.0,-0.419940447593605,0.25353987047501,218.223341413362,-1.65630930869706,0,7.7696616119692745,ns
ADCY5,23,1,10,29,8,15,0.400765846824311,1.0,7949.0,0.863074318904061,1.02715852819023,14.3780132077518,0.840254250164022,0,3.8457924289849093,ns
ADCY6,58,19,14,33,24,16,0.77477838205752,0.903952261183776,12264.0,-0.205821785043133,0.719329055433786,26.8657647205791,-0.286130225782432,0,4.747696999110882,ns
ADCY7,57,28,57,8,19,15,0.0058160289101839,0.0526047500858409,1255.0,-1.71781096273745,0.622851807628454,29.1738821042396,-2.75797700463954,0,4.866605470149241,ns
ADCY9,132,206,227,113,122,123,0.0526839664943482,0.215132652887031,2886.0,-0.646879331613652,0.333872798598245,154.340088172004,-1.93750234918674,0,7.26996902482199,ns
ADD1,922,589,927,865,698,667,0.849554324128634,0.939164615553904,13248.0,-0.0396698717397399,0.209133199753994,770.395143345727,-0.189687107481759,0,9.589454798079254,ns
ADD2,582,387,584,462,548,427,0.75669082826773,0.89477322096266,12095.0,-0.0579032098259869,0.186887503454868,488.826296562135,-0.309829222155403,0,8.933178087245862,ns
ADD3,1397,966,1441,884,1713,1286,0.769416800262678,0.901277409883734,12215.0,0.0480914041565238,0.164057309759498,1243.05759443157,0.293137832303991,0,10.279677426809405,ns
ADGRA3,299,141,271,181,149,234,0.458405225382187,0.713495913441697,8727.0,-0.227004112378365,0.306151901924354,208.287450050647,-0.741475427562277,0,7.702432105028718,ns
ADGRB1,31,3,13,8,7,16,0.666215128425676,1.0,11127.0,-0.434597171750715,1.00753187559356,12.3347404642044,-0.431348309942733,0,3.6246554550374026,ns
ADGRB2,16,22,37,18,17,20,0.575725360716767,1.0,10190.0,-0.397430055116539,0.710153696220859,21.5427354925113,-0.559639493860971,0,4.429129549547017,ns
ADGRE3,92,65,62,18,61,58,0.161436123672731,0.412875974371573,4850.0,-0.69130624327541,0.493699251687432,57.6114586942488,-1.40025783088099,0,5.848283881507089,ns
ADGRE5,314,231,214,216,250,279,0.965825911115983,0.988247664188413,14407.0,0.0110368822705304,0.257606417204712,248.643406371241,0.0428439725620644,0,7.957934363438462,ns
ADGRG2,16,9,8,11,36,3,0.588416359408063,1.0,10345.0,0.537825868104712,0.993889691507956,13.0058878028963,0.541132353720973,0,3.70109297822202,ns
ADGRG6,205,88,147,61,129,94,0.0903962136246727,0.29576593086742,3677.0,-0.592041169907886,0.349635145554678,115.373734664815,-1.69331137740356,0,6.85017101530292,ns
ADGRL2,435,256,322,316,380,249,0.832899602760821,0.932815116436079,13064.0,-0.049359716145582,0.233949825846472,319.82586892262,-0.210984197004592,0,8.321142824831226,ns
ADGRL3,62,67,74,51,42,21,0.118125943643351,0.346180700803878,4162.0,-0.789898192738934,0.50547394960601,52.8450682727753,-1.56268823221181,0,5.7236969343212465,ns
ADGRV1,278,185,213,161,363,260,0.414375187209042,0.682757039657443,8140.0,0.215670908566132,0.264231836137053,235.842461017797,0.816218483431597,0,7.881679673932143,ns
ADH5,1285,1096,1600,1116,1646,1258,0.788854294381797,0.910979896828719,12411.0,0.040454446603279,0.151062910706943,1307.37042140548,0.26779867019615,0,10.35245224707334,ns
ADIPOR1,629,484,738,298,495,368,0.0005666763704348,0.0100544320230341,634.0,-0.64800013824738,0.18798511943643,488.53445723489,-3.44708208921031,0,8.932316511494983,down
ADK,2000,1706,1686,1580,2460,2085,0.216523390971729,0.489602056906148,5587.0,0.191447358487443,0.154914541318874,1892.33134742123,1.23582561622392,0,10.885949011514414,ns
ADM,251,265,213,248,352,336,0.160644228244583,0.412168039527047,4833.0,0.357942504354749,0.255143219921356,276.34563203787,1.40290815670148,0,8.110329999044346,ns
ADNP,767,573,668,711,996,683,0.102049895414674,0.317409181845642,3888.0,0.276733076522266,0.169256122951603,720.438036544137,1.63499595581186,0,9.492730542152962,ns
ADNP2,845,828,854,879,1413,978,0.0339629896905556,0.164134989632181,2417.0,0.368327877436773,0.173697711540481,951.988260758096,2.12051082406421,0,9.894799973128846,ns
ADO,846,648,808,733,1003,761,0.345964988592571,0.623096015614998,7249.0,0.147327655824917,0.156324980133539,786.415532701809,0.942444743629991,0,9.619148006787103,ns
ADORA1,23,25,38,8,21,8,0.0955288653762323,1.0,3762.0,-1.24374690315714,0.746131470152151,19.8668115116115,-1.66692728146624,0,4.312288443292662,ns
ADORA2A,76,54,50,58,53,32,0.558451598705153,0.776991344960307,9973.0,-0.281253642536162,0.480658000945876,53.50500447725,-0.585142953997831,0,5.741601932136654,ns
ADORA2B,144,100,165,69,139,146,0.595697131013371,0.800920958015435,10396.0,-0.178619879231565,0.336638580187914,123.417564178805,-0.53059836199362,0,6.947403916113428,ns
ADPGK,933,685,749,611,881,708,0.627368260344227,0.820654724725396,10718.0,-0.0809934745841156,0.166847426557958,747.877507251437,-0.485434365126278,0,9.546658184282936,ns
ADPRHL1,111,40,85,38,43,67,0.222644940301853,0.49587273950926,5671.0,-0.572543230026148,0.469480465516554,61.7247980614465,-1.21952513912628,0,5.947778306348959,ns
ADPRM,106,89,161,228,413,283,3.50569958898131e-07,3.07721073629576e-05,126.0,1.39634214645453,0.274114577262579,207.771486564167,5.09400908335112,0,7.698853869931189,up
ADPRS,899,659,890,777,922,959,0.304803324388986,0.584201988608881,6732.0,0.16810650854792,0.163816600313815,839.750735046309,1.02618726201061,0,9.713817343047479,ns
ADRA2C,274,302,383,161,288,198,0.0232119840610468,0.128843331817115,2086.0,-0.572808327261447,0.252346532975425,262.832962182611,-2.26992747040131,0,8.038002406817542,ns
ADRB1,15,33,46,30,28,40,0.887908855996421,0.956640184649554,13653.0,0.0893593861004244,0.633975989680829,32.2366823361332,0.140950741912816,0,5.01063137028251,ns
ADRB2,13,19,12,30,8,7,0.896524808731485,1.0,13731.0,0.120091727935482,0.923408874560031,15.6404095744988,0.130052603179389,0,3.9672063877987025,ns
ADRM1,2369,1755,2522,2560,2470,2421,0.13946416624285,0.381722152404963,4501.0,0.230920602782145,0.156260836957659,2330.04431830114,1.47778936346486,0,11.186141680393664,ns
ADSL,2200,1730,2330,1669,2398,1759,0.564616507307371,0.779974165841648,10049.0,-0.0759879192976814,0.131923920218629,1974.79794161094,-0.575998038655551,0,10.947489331091715,ns
ADSS1,4,25,14,5,27,29,0.698533175048594,1.0,11541.0,0.361947736818594,0.934537921077769,17.3817377875964,0.387301284041179,0,4.119500421701139,ns
ADSS2,613,455,585,463,903,740,0.0583097679876243,0.228527379336113,3020.0,0.360865782359203,0.190595255943393,610.524296257163,1.89336182882947,0,9.253904899225324,ns
AEBP2,352,182,387,344,489,339,0.0784410020280427,0.271923910588474,3452.0,0.409249428946093,0.232553949485006,338.663944789146,1.75980425123883,0,8.403710591006774,ns
AEN,1201,1118,1363,1805,2225,1964,9.35995376744322e-07,7.02439233074269e-05,148.0,0.732137959726909,0.149274600581261,1600.32350742273,4.90463854450814,0,10.644147861885354,up
AFAP1,36,57,60,65,46,46,0.879557863481981,0.952806317441579,13577.0,0.0764435850143683,0.504479133909806,52.5401738429168,0.15152972615917,0,5.715349068900952,ns
AFAP1L1,102,64,57,48,76,56,0.493916567501216,0.737455479934939,9145.0,-0.288863447562742,0.42225769247864,65.7195600100161,-0.684092800931871,0,6.038250916418614,ns
AFDN,570,438,527,499,649,515,0.399922209508952,0.669639147356212,7932.0,0.148276839891655,0.176150933237101,525.200983699238,0.841760172181848,0,9.03672580816981,ns
AFF1,95,71,102,76,132,103,0.488883391830802,0.733886718889676,9097.0,0.236897542957136,0.342295004454804,94.1136043570844,0.692085890457147,0,6.556331378094844,ns
AFF2,80,56,74,37,71,91,0.910736415823962,0.966728789816519,13872.0,-0.0488449812280676,0.435689109878861,66.5964675375911,-0.112109713372566,0,6.057373749644003,ns
AFF3,281,189,209,220,320,243,0.326625162797934,0.604520715116073,6998.0,0.234027770395654,0.238576406860833,239.056504859502,0.980934256974404,0,7.901207852523143,ns
AFF4,231,192,306,432,657,412,1.14317826147007e-06,8.24498762996628e-05,154.0,1.06776932347321,0.219468979318015,364.069871066964,4.86524030316827,0,8.50807154395787,up
AFG1L,94,98,116,69,72,68,0.155259270199806,0.404846500611506,4744.0,-0.525501637830835,0.369759681301556,85.7112516733405,-1.42119777900356,0,6.421412700249807,ns
AFG3L2,1005,620,951,980,1189,1042,0.0167221055636305,0.105410003686291,1825.0,0.376318374745375,0.157273664541917,947.50721503667,2.39276153348025,0,9.887993118871638,ns
AFMID,1520,1175,1489,818,1416,1114,0.0427826711470199,0.189540274829684,2650.0,-0.306586218719382,0.151338908844862,1226.16173859254,-2.02582548704421,0,10.259933576965835,ns
AFTPH,488,217,300,289,488,391,0.280025783121386,0.561923463979987,6385.0,0.264513345130906,0.244860493487842,350.655425639127,1.08026142299693,0,8.45391024056366,ns
AGA,477,378,467,374,661,485,0.265951881915157,0.54670008753913,6218.0,0.211995125051798,0.190568836684817,462.899051208466,1.11243332718884,0,8.854553795354963,ns
AGAP1,474,278,471,290,399,319,0.272320256008475,0.55388441775123,6292.0,-0.22528175077371,0.205224181459833,361.65549769026,-1.09773492173876,0,8.498472272668696,ns
AGAP3,457,412,652,544,554,455,0.691406509106367,0.858163835002209,11458.0,0.0854233745363721,0.215200931740949,507.295491761733,0.396947047790674,0,8.986682529345115,ns
AGAP5,6,2,21,18,11,15,0.448964454847958,1.0,8588.0,0.771303427232063,1.01870303146743,12.0087873237635,0.757142565994931,0,3.586018566470035,ns
AGAP6,63,16,31,77,94,31,0.0890834365496597,0.293033436002355,3658.0,0.966538288926887,0.568467492737832,50.4312306214416,1.70025252327425,0,5.656245525215101,ns
AGBL3,1,2,4,10,8,10,0.122463642038305,1.0,4231.0,2.06663010425173,1.33804477432576,5.91900591662597,1.54451491004335,0,2.5653548988983026,ns
AGBL4,25,26,16,74,90,60,0.0005828017887414,0.0102423725752392,640.0,1.74238789355229,0.506582560817084,48.4876764739499,3.43949442464409,0,5.599546216432994,up
AGBL5,635,360,534,169,324,359,0.0011333359434814,0.0166951709873552,762.0,-0.804561667603716,0.247165983442332,383.754126626263,-3.25514723506212,0,8.584038454084865,down
AGFG1,593,350,504,429,708,497,0.269771623892444,0.551408433303898,6262.0,0.208906861378441,0.18929776455055,499.050840476023,1.10358863388825,0,8.963042986432258,ns
AGFG2,49,28,59,65,47,58,0.378400706697491,0.653130792430307,7663.0,0.428856056037199,0.486867888207382,50.6833484738771,0.880846871245135,0,5.663439936395989,ns
AGGF1,1329,1274,1494,869,1587,997,0.139314977730693,0.38150183867229,4499.0,-0.254634642275137,0.17224283413059,1232.57446277012,-1.47834679776623,0,10.267459090554649,ns
AGK,54,74,75,50,74,40,0.472594723847068,0.72415393900519,8898.0,-0.323552485895872,0.450464777230167,60.756783865854,-0.718263673988768,0,5.924973598308881,ns
AGL,587,278,493,241,461,386,0.240565324255666,0.518022306418705,5896.0,-0.274365574704876,0.233786156859888,392.019105805388,-1.17357493869626,0,8.614780158347315,ns
AGO1,657,506,619,402,511,432,0.0360757792381519,0.170511236477613,2475.0,-0.370410903748655,0.176716665071403,512.795533820041,-2.09607228383916,0,9.002239886669487,ns
AGO2,863,616,924,747,926,743,0.727170136577434,0.880180148722812,11785.0,0.0559813859715527,0.160454614961848,788.623379495049,0.348892339337598,0,9.623192670930052,ns
AGO3,632,577,742,706,802,703,0.218973726130085,0.493085300726724,5609.0,0.218513945980673,0.177760323389498,687.910323230898,1.22926163619695,0,9.426076695599605,ns
AGO4,116,112,224,96,154,107,0.358089778481846,0.633429394744046,7422.0,-0.310697645632252,0.338078238098541,131.163163979185,-0.919011076784222,0,7.035218798402598,ns
AGPAT2,864,538,773,718,409,481,0.217320184387977,0.490904065079777,5592.0,-0.322354247912996,0.261293736260886,627.985064400495,-1.23368532489866,0,9.294586437153454,ns
AGPAT3,1900,1240,1743,793,1007,1040,2.06376304563092e-06,0.0001324983592359,173.0,-0.729754637565404,0.153727119313304,1257.72693282665,-4.74707807461172,0,10.296603014971831,down
AGPAT4,82,102,111,271,269,259,7.15495526381217e-07,5.6764348653687e-05,140.0,1.46730189470736,0.295999475414257,183.596724079951,4.95710978086648,0,7.520396506719402,up
AGPS,422,252,381,328,520,355,0.271594091818516,0.553182004104085,6283.0,0.226089052827836,0.205647871830517,365.950495819921,1.09939894254858,0,8.51550469001754,ns
AGRN,113,73,96,9,11,19,4.70763034984592e-08,5.39047941193182e-06,97.0,-2.79897957946846,0.512444603247762,51.9106673161338,-5.46201396546893,0,5.697959128706275,down
AGTPBP1,287,260,255,204,240,175,0.163286383448964,0.415491835273228,4875.0,-0.35160033980482,0.252205353269436,235.032716145441,-1.3941033972788,0,7.8767177811845475,ns
AGTRAP,637,285,449,328,339,277,0.0613373728909867,0.234922138172479,3103.0,-0.453273267243969,0.24225536846473,375.397228221639,-1.8710556142328,0,8.552274187717464,ns
AHCTF1,118,90,87,90,169,139,0.190682550543663,0.45537851053769,5245.0,0.435738168779297,0.33298992558394,113.106541375882,1.30856261796862,0,6.821538557985266,ns
AHCY,2382,2529,2421,1986,3004,2428,0.943930167162376,0.979694095685715,14193.0,0.0114619176469718,0.162970938104339,2435.78497699145,0.0703310527649628,0,11.250171067200265,ns
AHCYL1,5388,3726,4868,3265,4484,4141,0.117660009981291,0.345544614188842,4151.0,-0.193994762864092,0.123984358551666,4226.9915819691,-1.56467126281297,0,12.045415523914274,ns
AHCYL2,64,43,105,106,133,90,0.0717929200008882,0.259604386858274,3299.0,0.698675143713903,0.388060362877603,88.1839065837087,1.8004290325685,0,6.462443485246588,ns
AHDC1,56,58,111,51,71,40,0.326640202194254,0.604520715116073,7000.0,-0.442069714531283,0.450675929390469,62.9729473566003,-0.98090376188756,0,5.97666028704789,ns
AHI1,708,668,596,465,1051,873,0.263239264015223,0.543558004353427,6184.0,0.251773951177286,0.225045785713204,712.49805016376,1.11876767822768,0,9.476742255837118,ns
AHNAK,39,41,27,10,52,39,0.804207924051092,0.917951799473089,12561.0,-0.158982253231036,0.641303176125829,33.8009950116667,-0.247904983398744,0,5.078993811136488,ns
AHR,111,92,156,163,212,177,0.0222577040873775,0.125046190843956,2060.0,0.664512627045141,0.290695427199224,149.470379998243,2.28594110835368,0,7.223715808890739,ns
AHSA1,1523,844,1454,1260,1377,1162,0.694001993463812,0.859503885723115,11492.0,0.0668475978626154,0.1699098080112,1244.01168995537,0.393429894630973,0,10.280784327173528,ns
AIDA,265,99,181,92,130,115,0.0590862698542309,0.230109116153907,3045.0,-0.617893923191874,0.327352194954586,141.160375865888,-1.88755087858077,0,7.141191366455344,ns
AIF1L,943,816,976,437,827,688,0.0083090662487171,0.0680371606690443,1391.0,-0.483516713134969,0.183202593944433,764.43841658341,-2.63924599933134,0,9.57825647204314,ns
AIFM1,2028,1334,1977,1560,2256,1808,0.38136715860538,0.654889138156082,7707.0,0.116031450342771,0.132549801855069,1785.3586851491,0.87538003617418,0,10.801998230793895,ns
AIFM2,327,235,376,128,368,257,0.250584347439934,0.530545243426485,6019.0,-0.320398257561347,0.278866354239218,270.979791768744,-1.14893120912859,0,8.082041456844358,ns
