baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MINAR1	15.6442722632763	0.594914290890991	1.56083012172954	0.381152492259551	0.703090098700244	0.977835308485984
MINAR2	0.149623862639362	-1.11519620342414	6.21724734964416	-0.179371374614519	0.857646106597517	0.981154679747825
MINDY1	33.4806785437257	-0.268385971183251	0.966286849547861	-0.277749791698844	0.781204435533612	0.977835308485984
MINDY2	674.257632969669	0.181739646793959	0.244430999706992	0.743521267808979	0.457166150232091	0.926448335499112
MINDY3	522.219857841972	0.129221860851991	0.227192418031629	0.568777171225852	0.569507368934157	0.969086127410472
MINDY4	11.8153837957754	-0.0171648442978155	1.78106718170401	-0.0096373929485317	0.992310591991354	0.998471468798009
MINDY4B	0.142945808727268	1.75541966748149	6.21735806643239	0.282341735625462	0.777681486365603	0.977835308485984
MINK1	18.1302639678601	-0.498458767071166	1.30176565459726	-0.382909754386921	0.701786678625979	0.977835308485984
MINPP1	324.077622033655	-0.176006389138213	0.301160994987802	-0.584426243993987	0.558933574271609	0.967636521854298
MIOS	108.315994582674	0.778620667957665	0.506075179938455	1.53854743094169	0.123914820693527	0.612911999848758
MIOX	0	NA	NA	NA	NA	NA
MIP	1.58750386140071	-4.05926530577145	4.37098621013427	-0.928684079661454	0.353052833726498	0.865482497185749
MIPEP	202.935889458008	0.420819217847303	0.380649084035931	1.10553061992284	0.268929734068875	0.806273081168256
MIPOL1	104.815838546331	-0.138450539029015	0.510808220281392	-0.271042112346481	0.786358643111877	0.977835308485984
MIS12	502.819726645238	-0.291952751704727	0.259202774813933	-1.12634886688348	0.260017881130121	0.798257817731663
MIS18A	1919.00218318075	-0.0664108846291174	0.133232549087309	-0.498458410381368	0.6181609759763	0.977835308485984
MIS18BP1	467.024859097112	-0.134887074571991	0.243818400446557	-0.553227624842682	0.58010755299227	0.972197072426718
MISP	0.576640657268229	-1.37132788524877	6.16545614810978	-0.222421156246353	0.823986043960273	0.977835308485984
MISP3	0	NA	NA	NA	NA	NA
MITD1	281.455972888265	0.208440106961383	0.319478591199505	0.652438419046421	0.514118386837223	0.94891715039993
MITF	127.105685059169	-0.740336346376406	0.533786303247848	-1.38695268475754	0.165456191103098	0.684054269060868
MIX23	1839.65841071261	-0.0401823345967091	0.163331998448743	-0.246016304082138	0.805669611475603	0.977835308485984
MIXL1	4.58292105365019	-3.48756720776052	5.96917334688726	-0.584263013500719	0.55904337230248	0.967636521854298
MKI67	1823.50572974346	1.11690814261099	0.14789875707494	7.55184265710264	4.29142751716214e-14	5.90656478271225e-11
MKKS	601.794346967503	-0.0971126859462226	0.204092852800382	-0.475826000831131	0.634198344552955	0.977835308485984
MKLN1	870.940365083477	0.558657867387512	0.204029270283764	2.73812608656851	0.00617903808328173	0.145142921449898
MKNK1	252.825383796872	-0.152831065717772	0.384299035941109	-0.397687871746815	0.690860278595792	0.977835308485984
MKNK2	454.370001737735	-1.090060529958	0.241297760175921	-4.5174912902767	6.25766011349183e-06	0.000782983257175754
MKRN1	911.427422455219	0.228703702165988	0.189580873498789	1.20636485076353	0.227676842610796	0.766198540297127
MKRN2	593.888486873617	0.331750644584702	0.277748590267397	1.19442782505328	0.232310657853302	0.768678704382547
MKRN2OS	2.18612965721226	-16.5013574837741	4.37161716957929	-3.77465748798907	0.000160227658474637	0.0110265761332091
MKRN3	4.20346422014279	0.715213222785478	3.28077627307756	0.218001217777208	0.827428162596311	0.978208659977926
MKS1	250.99173860801	0.0972465612058024	0.330772690798866	0.293998156168629	0.768759312310173	0.977835308485984
MKX	0.313033481713981	2.25211735694561	6.2059082915413	0.362898910384361	0.716680400732314	0.977835308485984
MLANA	0	NA	NA	NA	NA	NA
MLC1	0	NA	NA	NA	NA	NA
MLEC	1871.56466989695	-0.227673903782835	0.150285345740751	-1.51494413950102	0.129786551022518	0.624371513173693
MLF1	211.304667224034	-0.812901800415169	0.379303978089564	-2.1431407192445	0.0321018006588725	0.344207692617089
MLF2	2560.31253403707	-0.0152236984029494	0.138487946408411	-0.109927967001934	0.912466502490596	0.990287566199237
MLH1	373.63708230931	0.356884815919821	0.30349113906833	1.17593158408315	0.239622216482838	0.777098711825185
MLH3	83.2594502150575	-0.951352277223067	0.715011648663212	-1.330540948531	0.183340103995143	0.704594154196886
MLIP	0.0702692137956747	-0.643158598573967	6.23277661019478	-0.103189740110687	0.917812382647792	NA
MLKL	58.9840694554403	1.23831394270064	0.693521812330413	1.78554433427203	0.0741730668678961	0.49689390813272
MLLT1	363.53555663552	-0.787312260176006	0.278076214979793	-2.83128228077046	0.00463617847974394	0.11738301832205
MLLT10	631.558608847447	-0.20109795508225	0.218041543488094	-0.922291925956901	0.356376324392439	0.867449767090277
MLLT11	1198.02301891718	-0.0383071364624226	0.165851845073051	-0.230972024734184	0.817336535470572	0.977835308485984
MLLT3	183.685310394382	0.585954421018496	0.398211226720681	1.47146635177492	0.14116504081431	0.646060992392878
MLLT6	0.0812710393706708	1.28029466899326	6.23277661019478	0.20541321293292	0.83724929795246	NA
MLN	0	NA	NA	NA	NA	NA
MLPH	1.58945908385047	0.640343161602466	5.11851359201643	0.125103343009822	0.90044173675241	0.988533288044407
MLST8	602.843495711975	-0.281185010123575	0.267493407129595	-1.05118482410801	0.293173711780034	0.823527380511675
MLX	1068.26469790964	-0.191960878452521	0.165834631078412	-1.15754397742023	0.247050182725916	0.787601552132058
MLXIP	314.431431396522	-0.124546640044427	0.291217034205773	-0.427676356172292	0.668886766111882	0.977835308485984
MLXIPL	13.867759500682	1.11513756432732	1.61859964132458	0.688952064399787	0.490853433796222	0.941305802343009
MLYCD	96.4999230841875	-0.247133660125939	0.672303129484083	-0.367592607096126	0.713177028137075	0.977835308485984
MMAA	26.0335042421155	0.802461623198302	1.15037936775939	0.697562600380485	0.485450777464898	0.938608981895454
MMAB	867.908493487779	-0.228566338345901	0.179537615507953	-1.27308329064767	0.202988487612122	0.734386552661367
MMACHC	410.996746701042	0.216205055846544	0.278752042541705	0.775617835389301	0.437974666379297	0.915128586662386
MMADHC	1348.1208195906	0.372826985616463	0.137354243305694	2.71434632555692	0.0066406702459036	0.150836546565154
MMD	83.6542663976198	0.143085398425031	0.614419143516136	0.232879134602148	0.815855261209345	0.977835308485984
MMD2	0	NA	NA	NA	NA	NA
MME	72.4543435701787	1.05333427326645	0.647146213488519	1.62766041322923	0.103596911438836	0.567706353966864
MMEL1	0	NA	NA	NA	NA	NA
MMGT1	1207.94781217797	-0.365536030434614	0.162366623245946	-2.25130031731286	0.0243665227270056	0.296692546738964
MMP1	0	NA	NA	NA	NA	NA
MMP10	1.58009678408928	-3.59655679867239	6.14346527007289	-0.585428034596787	0.558259942909181	0.967636521854298
MMP11	0	NA	NA	NA	NA	NA
MMP12	0.067221470077099	-0.643165604262708	6.23277661019478	-0.103190864118361	0.917811490581555	NA
MMP13	0.201664410231297	-1.42312333785728	6.21128570739306	-0.229118962626915	0.818776455405295	0.977835308485984
MMP14	1.26611369620381	-0.87235466386933	5.09803915795958	-0.171115724465812	0.864132771890774	0.981752842072125
MMP15	45.2590841570252	-0.352645004003483	0.977382323989185	-0.360805587893346	0.71824478526364	0.977835308485984
MMP16	0.505167752904595	-2.19076203830113	6.18242850986197	-0.354352991677383	0.723074359065669	0.977835308485984
MMP17	8.2856186808997	-7.82691088724511	2.30314460133472	-3.39835843685596	0.000677915371398215	0.0324798693764841
MMP19	0	NA	NA	NA	NA	NA
MMP2	12.2569756881343	-0.496514100781984	1.77643389039512	-0.27950046633683	0.779860780188759	0.977835308485984
MMP20	0	NA	NA	NA	NA	NA
MMP21	0.281076855182699	-1.70373683010647	6.20187863461429	-0.274713023340616	0.783536724809618	0.977835308485984
MMP23B	0	NA	NA	NA	NA	NA
MMP24	3.70434734940537	-0.979991790975512	3.54901121324966	-0.276130936785117	0.782447499931713	0.977835308485984
MMP24OS	595.95822072088	-0.208918187249528	0.223547504669289	-0.934558350622596	0.350015951597037	0.863631275615897
MMP25	5.25218782596662	-3.00617012002954	2.7486191396321	-1.09370195262189	0.274085717624063	0.808925408236668
MMP26	0	NA	NA	NA	NA	NA
MMP27	0	NA	NA	NA	NA	NA
MMP28	14.6444566978567	-0.242461944694645	1.57250624826961	-0.154188223392721	0.877461327521675	0.98322733044929
MMP3	0.313033481713981	2.25211735694561	6.2059082915413	0.362898910384361	0.716680400732314	0.977835308485984
MMP7	0	NA	NA	NA	NA	NA
MMP8	0.067221470077099	-0.643165604262708	6.23277661019478	-0.103190864118361	0.917811490581555	NA
MMP9	12.5125117979659	-2.28905744308189	1.95503388112138	-1.17085308095475	0.24165783727048	0.780106536519204
MMRN1	0	NA	NA	NA	NA	NA
MMRN2	0.519906600559511	3.6926959281837	6.15104222500458	0.600336624771088	0.548281914847374	0.964110126688646
MMS19	877.527032783075	-0.198415732150558	0.168306045138483	-1.17889842867676	0.238438623512792	0.775760454567389
MMS22L	815.905791637093	-0.166178713043474	0.199517089961467	-0.83290465531333	0.404898503945398	0.897403506036207
MMUT	442.503307134272	0.33632891552814	0.244490948531631	1.37562931285624	0.16893642667971	0.686999059879348
MN1	11.8592291953215	2.06370791392371	1.57021647611974	1.31428242239788	0.18875118028516	0.712286358304416
MNAT1	237.640938553134	-0.635931492033931	0.363265227008877	-1.7505983087624	0.0800151268119493	0.508362996195095
MND1	430.646787363281	-0.121921562515752	0.252956402791628	-0.48198646553408	0.629815560933308	0.977835308485984
MNDA	0	NA	NA	NA	NA	NA
MNS1	50.5392188836207	-0.7353697551452	0.693402581316552	-1.06052353273472	0.288906489816124	0.819535030010952
MNT	167.313378761026	-0.133051318965364	0.45727519449564	-0.290965529219479	0.771077683131037	0.977835308485984
MNX1	818.312494429691	-0.000797786923851623	0.215496627237399	-0.00370208542973043	0.997046169940101	0.999080970357352
MOAP1	0	NA	NA	NA	NA	NA
MOB1A	597.269801724129	-0.37000946940624	0.231450644196188	-1.59865387582418	0.109897531564725	0.580344830097643
MOB1B	52.0849255018218	-0.729206009434772	0.820713558766318	-0.888502452099003	0.374270537420375	0.878690269112943
MOB2	131.047369977208	-0.383138164012992	0.567702781535437	-0.674892173289583	0.49974427345159	0.943996044922904
MOB3A	29.1309191943167	-1.70758634432773	1.30229783318619	-1.31121030905039	0.189786720392043	0.713587938778213
MOB3B	133.915476286035	-0.150654451920746	0.505000601253229	-0.298325292181585	0.765454902288671	0.977835308485984
MOB3C	5.39318179521124	-1.48655874755123	2.6980419459529	-0.550976885211548	0.581649520090383	0.972311349367828
MOB4	621.5844253599	0.098788273540435	0.208360713537903	0.474121401597449	0.63541333786796	0.977835308485984
MOBP	1.02088128122509	1.14535786206004	6.01912112328046	0.190286561543027	0.849084583599118	0.981154679747825
MOCOS	22.9492741562177	2.17689130703733	1.13153921558631	1.92383196008753	0.0543756499622692	0.436239279221285
MOCS1	171.660743808531	0.395055642684468	0.384988094938227	1.02615028329085	0.304820751726203	0.831492639527274
MOCS2	1135.92791594794	0.0381075800341806	0.146222953794771	0.260612845283278	0.794391082818994	0.977835308485984
MOCS3	252.069959944025	0.300939087688356	0.343090273522913	0.877142579992895	0.380409199515542	0.882607385715698
MOG	0	NA	NA	NA	NA	NA
MOGAT1	0	NA	NA	NA	NA	NA
MOGAT2	0	NA	NA	NA	NA	NA
MOGAT3	0	NA	NA	NA	NA	NA
MOGS	462.175016547584	0.272718646657839	0.241934675025198	1.12724084147688	0.259640667010027	0.797856921405935
MOK	265.666847074084	0.211601055197584	0.371736844703978	0.569222712820104	0.569205008806499	0.969086127410472
MON1A	100.75479310217	0.277520093577661	0.559603753447531	0.495922502070355	0.619949089473144	0.977835308485984
MON1B	627.401141865164	0.124571020998759	0.225296152627532	0.552921208577871	0.580317364072838	0.972311349367828
MON2	557.043678786465	-0.00954830697574294	0.239486406863441	-0.0398699329151801	0.968196822093026	0.993010157857306
MORC1	0	NA	NA	NA	NA	NA
MORC2	382.189354313898	-0.156683698236862	0.266838966665671	-0.587184473822276	0.557079818760745	0.967376217524042
MORC3	188.05165541248	0.108951047725766	0.35637727859138	0.305718277428929	0.759819155815357	0.977835308485984
MORC4	377.827370900045	-0.516171734529316	0.231710549543611	-2.22765746119887	0.0259033657340171	0.307589770363152
MORF4L1	5502.07466797398	0.224928923796433	0.130462822146369	1.72408445636782	0.0846925976855617	0.521238182503823
MORF4L2	2864.76274991099	0.159791141358877	0.115203696764778	1.38703137005349	0.165432197398038	0.684054269060868
MORN1	272.091127846576	-0.511845850234041	0.313900762069255	-1.63059766679099	0.102975241822289	0.566102091935169
MORN2	310.375546468696	-0.602695129994153	0.343345477278777	-1.75536062036081	0.0791976434387914	0.507427982083497
MORN3	0	NA	NA	NA	NA	NA
MORN4	159.755033911091	0.417052084556105	0.433623928512352	0.96178291172007	0.336158663604176	0.852788566851076
MORN5	1.44285248937275	0.652442251305148	4.6409449023111	0.140583925264927	0.888198647887076	0.986308312234879
MOSMO	0	NA	NA	NA	NA	NA
MOSPD1	174.932901811449	-0.860383414008621	0.431208008300588	-1.99528625963937	0.0460116676396947	0.405255513038625
MOSPD2	370.299499030835	-0.197110644762512	0.267319320614199	-0.737360263783504	0.460903293264624	0.928812941770802
MOSPD3	215.64849204145	0.648443485696359	0.34879463942145	1.85909819821755	0.0630132206345005	0.465419541662253
MOV10	370.548062455989	0.645423686715162	0.273245443289885	2.36206569062685	0.0181734216107587	0.254293533444443
MOV10L1	1.74462227857949	-1.92342755177727	5.10517329661322	-0.376760481970959	0.706351611041789	0.977835308485984
MOXD1	317.125383980421	0.544909832721356	0.268862395519681	2.02672386247287	0.0426906606861264	0.393023132337064
MPC1	732.24251769972	-0.0216886071320197	0.223708358357498	-0.0969503656066358	0.922765811188998	0.991671946436785
MPC1L	0	NA	NA	NA	NA	NA
MPC2	1354.92790586541	-0.302833302161038	0.154926186790596	-1.95469409293833	0.0506191877341321	0.422089474603457
MPDU1	499.949422325727	0.145900262787267	0.212668240257533	0.686046316133464	0.492683902084639	0.941681784991459
MPDZ	281.767892246673	0.407256436758722	0.303646798246692	1.34121762228447	0.179849806482045	0.699441579794031
MPEG1	0	NA	NA	NA	NA	NA
MPG	671.935902830461	-0.790739525126507	0.220682516541105	-3.58315437724864	0.000339469841364513	0.0193217045047321
MPHOSPH10	868.071033544845	0.0744972332747886	0.198057326263722	0.376139750445749	0.70681300393847	0.977835308485984
MPHOSPH6	703.304796212956	0.0656601753234934	0.199183543669044	0.32964658683145	0.741667017154004	0.977835308485984
MPHOSPH8	365.539463763566	0.53726752524831	0.296429576089402	1.81246261704423	0.069914745132094	0.486670915540186
MPHOSPH9	1373.35573733947	-0.0373601002184786	0.16641916718723	-0.224493974161321	0.822372955195223	0.977835308485984
MPI	1074.0026058401	-0.0517074645491617	0.147465790286112	-0.350640405810997	0.725858139342909	0.977835308485984
MPIG6B	0	NA	NA	NA	NA	NA
MPL	3.2404036601258	0.168297252778102	3.94017669284765	0.0427131232676953	0.965930218262743	0.992114803479454
MPLKIP	1051.56113091451	-0.19870016178497	0.183404675283204	-1.08339747325496	0.278632036728349	0.812654408797381
MPND	72.5233981651503	0.148368778756021	0.595671618673421	0.249078139875865	0.803300338525945	0.977835308485984
MPO	0	NA	NA	NA	NA	NA
MPP1	509.962194911676	0.121601106978313	0.241476697164854	0.503572843284737	0.614561580076378	0.977835308485984
MPP2	284.82756255568	-0.135885620895343	0.30205011060699	-0.449877739234301	0.652798599605708	0.977835308485984
MPP3	75.8691064098406	0.297764671119949	0.830803427806462	0.358405684370039	0.720039738320737	0.977835308485984
MPP4	0.067221470077099	-0.643165604262708	6.23277661019478	-0.103190864118361	0.917811490581555	NA
MPP7	164.086892973481	-0.745609946266997	0.394381449856309	-1.89058067142523	0.0586803424214434	0.451779261397287
MPPE1	92.8822609991182	0.757417874972309	0.557103140509488	1.35956489902323	0.173967652156961	0.693488745038542
MPPED1	1.43468769445697	-0.341161609948234	6.10720749671443	-0.0558621284984623	0.955451640775377	0.991816425564769
MPPED2	66.9443229909642	0.850210646027793	0.581498910006058	1.46210187396385	0.143713295307857	0.651687989126123
MPRIP	1131.41325262199	-0.54111223718713	0.17812965859124	-3.03774363835074	0.00238356636042324	0.0779421051766907
MPST	688.559548870464	0.0661341657292003	0.230847771809002	0.286483881611463	0.77450753698104	0.977835308485984
MPV17	601.590565964701	0.269811850250751	0.22665763303871	1.19039384040806	0.233891632891616	0.768825408433209
MPV17L	0	NA	NA	NA	NA	NA
MPV17L2	626.647194819136	0.302115260619223	0.211155614985843	1.43077066948695	0.152495951775485	0.66697924467737
MPZ	0.162542078741342	1.80152393379011	6.21894351501203	0.289683276498874	0.772058551434369	0.977835308485984
MPZL1	944.051015942265	-0.156280457219813	0.18583933590867	-0.840943907034927	0.400379359364718	0.894062463242158
MPZL2	114.406368533857	-0.589343685324235	0.618438140110855	-0.952954947472346	0.340612897945916	0.856683252906169
